id,created_at,text
586516254866944000,2015-04-10 13:09:06,"जवना पार्टी में नीतीश होईहे उहाँ ना जाएम, बिहार में 'महाविलय' ना 'महाप्रलय' होखे जाता http://t.co/pY1DnpPRjA"
586512278360608768,2015-04-10 12:53:18,सेमीफाइनल में हार के बाद लोग के बर्ताव से बहुत दुखी बानी : विराट कोहली http://t.co/mpN6Aatbas
586512006552936448,2015-04-10 12:52:13,"टैक्सी में महिला से दुष्कर्म करे के कोशिश, आरोपी ड्राइवर गिरफ्तार ... »» http://t.co/SfjBMkBe6e"
586501761659228160,2015-04-10 12:11:31,टीवी अभिनेत्री दिशा गांगुली के लाश उनुका घर में पंखा से लटकल मिलल ... »» http://t.co/a7TOSZM24T
586500986841210881,2015-04-10 12:08:26,"जवना पार्टी में नीतीश होईहे उहाँ ना जाएम, बिहार में 'महाविलय' ना 'महाप्रलय' होखे जाता http://t.co/EoHCv66fS6"
586500986807660544,2015-04-10 12:08:26,भारत के विरोध के बावजूद मुंबई हमला के मास्टरमाइंड लखवी जेल से बाहर अईले http://t.co/U1UqgUXdoh
586500986593763328,2015-04-10 12:08:26,सेमीफाइनल में हार के बाद लोग के बर्ताव से बहुत दुखी बानी : विराट कोहली http://t.co/yli5aCnlnT
586500981430575104,2015-04-10 12:08:25,"फेसबुक उपयोग करे वाला खातिर बड़ खबर, अब वेब प भी मैसेंजर उपयोग क सकतानी http://t.co/sGZTIjAy6p"
586497469372047360,2015-04-10 11:54:27,"फेसबुक उपयोग करे वाला खातिर बड़ खबर,  अब वेब प भी मैसेंजर उपयोग क सकतानी http://t.co/qRzaSjRIV7"
586496299698151424,2015-04-10 11:49:49,लावा 13 MP कैमरा अवरू 2500mAh बैटरी वाला स्मार्टफोन लॉन्च कईलस ... »» http://t.co/YBzztRGSlT
586493929811533825,2015-04-10 11:40:24,बिहार में आशिक मिजाज गुरुजी के डर से लगभग 20 छात्रा स्कूल गईल बंद क देली http://t.co/HzlYiaIiLW
586493045316648960,2015-04-10 11:36:53,चित्रांगदा 'कुंडी मत खड़काओ राजा' खातिर सारा हद पार क देली! http://t.co/c5j8YJN7OR
586490532718845952,2015-04-10 11:26:54,जवाहरलाल नेहरू 20 साल तक सुभाष चंद्र बोस के परिवार के जासूसी करवले रहले ... »» http://t.co/o4ZyRLdNJh
586485386177863680,2015-04-10 11:06:27,भारत के विरोध के बावजूद मुंबई हमला के मास्टरमाइंड लखवी जेल से बाहर अईले http://t.co/SG2zr5QI05 #TheBhojpuri
586482832501043200,2015-04-10 10:56:18,उत्तर प्रदेश में एटीएम से 1 रुपया में 1 लीटर ठंडा पानी मिली ... »» http://t.co/TYtGCixeNB
586481933451788288,2015-04-10 10:52:43,भारत के विरोध के बावजूद मुंबई हमला के मास्टरमाइंड लखवी जेल से बाहर अईले: मुंबई आतंकी हमला के प्रमुख आरोपी जकी-... http://t.co/EP6MmLEr4A
586481932331978752,2015-04-10 10:52:43,"जवना पार्टी में नीतीश होईहे उहाँ ना जाएम, बिहार में 'महाविलय' ना 'महाप्रलय' होखे जाता: बिहार के पूर्व मुख्यमंत... http://t.co/QMTosLgdsJ"
586481931161710592,2015-04-10 10:52:43,सेमीफाइनल में हार के बाद लोग के बर्ताव से बहुत दुखी बानी : विराट कोहली: भारतीय क्रिकेट टीम के उप-कप्तान विराट ... http://t.co/COb29KJA8I
586479827995271168,2015-04-10 10:44:21,"नीतीश बतावस कि, विलय के बाद शहाबुद्दीन केकरा संगे रहीहे : मोदी http://t.co/XWHXEtadkz"
586479623560687616,2015-04-10 10:43:33,पूर्व विधायक के प्लॉट से 'एके 47' अवरू एसएलआर बरामद ... »» http://t.co/p0GnJ3DakM
586477301900148736,2015-04-10 10:34:19,"जवना पार्टी में नीतीश होईहे उहाँ ना जाएम, बिहार में 'महाविलय' ना 'महाप्रलय' होखे जाता http://t.co/pY1DnpPRjA #TheBhojpuri"
586474554463236096,2015-04-10 10:23:24,"टैक्सी में महिला से दुष्कर्म करे के कोशिश, आरोपी ड्राइवर गिरफ्तार http://t.co/SfjBMkBe6e"
